,Unique_ID,Codec,Bitrate,Resolution,Packet_Loss,SSIM,VMAF,fair_better,Opinion_Score
18735,313,1,0,2,2,0.93025,86.44,0,1
18736,313,1,0,2,2,0.93025,86.44,0,1
18737,313,1,0,2,2,0.93025,86.44,0,1
18738,313,1,0,2,2,0.93025,86.44,0,1
18739,313,1,0,2,2,0.93025,86.44,0,1
18740,313,1,0,2,2,0.93025,86.44,0,1
18741,313,1,0,2,2,0.93025,86.44,0,2
18742,313,1,0,2,2,0.93025,86.44,0,1
18743,313,1,0,2,2,0.93025,86.44,0,1
18744,313,1,0,2,2,0.93025,86.44,0,1
18745,313,1,0,2,2,0.93025,86.44,0,1
18746,313,1,0,2,2,0.93025,86.44,0,1
18747,313,1,0,2,2,0.93025,86.44,0,1
18748,313,1,0,2,2,0.93025,86.44,0,1
18749,313,1,0,2,2,0.93025,86.44,0,1
18750,313,1,0,2,2,0.93025,86.44,0,1
18751,313,1,0,2,2,0.93025,86.44,0,1
18752,313,1,0,2,2,0.93025,86.44,0,1
18753,313,1,0,2,2,0.93025,86.44,0,1
18754,313,1,0,2,2,0.93025,86.44,0,1
18755,313,1,0,2,2,0.93025,86.44,0,1
18756,313,1,0,2,2,0.93025,86.44,0,1
18757,313,1,0,2,2,0.93025,86.44,0,1
18758,313,1,0,2,2,0.93025,86.44,0,1
18759,313,1,0,2,2,0.93025,86.44,0,1
18760,313,1,0,2,2,0.93025,86.44,0,1
18761,313,1,0,2,2,0.93025,86.44,0,1
18762,313,1,0,2,2,0.93025,86.44,0,1
18763,313,1,0,2,2,0.93025,86.44,0,1
18764,313,1,0,2,2,0.93025,86.44,0,1
18765,313,1,0,2,2,0.93025,86.44,0,1
18766,313,1,0,2,2,0.93025,86.44,0,1
18767,313,1,0,2,2,0.93025,86.44,0,1
18768,313,1,0,2,2,0.93025,86.44,0,1
18769,313,1,0,2,2,0.93025,86.44,0,1
18770,313,1,0,2,2,0.93025,86.44,0,2
18771,313,1,0,2,2,0.93025,86.44,0,1
18772,313,1,0,2,2,0.93025,86.44,0,1
18773,313,1,0,2,2,0.93025,86.44,0,1
18774,313,1,0,2,2,0.93025,86.44,0,1
18775,313,1,0,2,2,0.93025,86.44,0,1
18776,313,1,0,2,2,0.93025,86.44,0,1
18777,313,1,0,2,2,0.93025,86.44,0,1
18778,313,1,0,2,2,0.93025,86.44,0,1
18779,313,1,0,2,2,0.93025,86.44,0,1
18780,313,1,0,2,2,0.93025,86.44,0,1
18781,314,1,0,2,3,0.88825,78.74,0,1
18782,314,1,0,2,3,0.88825,78.74,0,1
18783,314,1,0,2,3,0.88825,78.74,0,1
18784,314,1,0,2,3,0.88825,78.74,0,1
18785,314,1,0,2,3,0.88825,78.74,0,1
18786,314,1,0,2,3,0.88825,78.74,0,1
18787,314,1,0,2,3,0.88825,78.74,0,1
18788,314,1,0,2,3,0.88825,78.74,0,1
18789,314,1,0,2,3,0.88825,78.74,0,1
18790,314,1,0,2,3,0.88825,78.74,0,1
18791,314,1,0,2,3,0.88825,78.74,0,1
18792,314,1,0,2,3,0.88825,78.74,0,1
18793,314,1,0,2,3,0.88825,78.74,0,1
18794,314,1,0,2,3,0.88825,78.74,0,1
18795,314,1,0,2,3,0.88825,78.74,0,1
18796,314,1,0,2,3,0.88825,78.74,0,1
18797,314,1,0,2,3,0.88825,78.74,0,1
18798,314,1,0,2,3,0.88825,78.74,0,1
18799,314,1,0,2,3,0.88825,78.74,0,1
18800,314,1,0,2,3,0.88825,78.74,0,1
18801,314,1,0,2,3,0.88825,78.74,0,1
18802,314,1,0,2,3,0.88825,78.74,0,1
18803,314,1,0,2,3,0.88825,78.74,0,1
18804,314,1,0,2,3,0.88825,78.74,0,1
18805,314,1,0,2,3,0.88825,78.74,0,1
18806,314,1,0,2,3,0.88825,78.74,0,1
18807,314,1,0,2,3,0.88825,78.74,0,1
18808,314,1,0,2,3,0.88825,78.74,0,1
18809,314,1,0,2,3,0.88825,78.74,0,1
18810,314,1,0,2,3,0.88825,78.74,0,1
18811,314,1,0,2,3,0.88825,78.74,0,1
18812,314,1,0,2,3,0.88825,78.74,0,1
18813,314,1,0,2,3,0.88825,78.74,0,1
18814,314,1,0,2,3,0.88825,78.74,0,1
18815,314,1,0,2,3,0.88825,78.74,0,1
18816,314,1,0,2,3,0.88825,78.74,0,1
18817,314,1,0,2,3,0.88825,78.74,0,1
18818,314,1,0,2,3,0.88825,78.74,0,1
18819,314,1,0,2,3,0.88825,78.74,0,1
18820,314,1,0,2,3,0.88825,78.74,0,1
18821,314,1,0,2,3,0.88825,78.74,0,1
18822,314,1,0,2,3,0.88825,78.74,0,1
18823,314,1,0,2,3,0.88825,78.74,0,1
18824,314,1,0,2,3,0.88825,78.74,0,1
18825,314,1,0,2,3,0.88825,78.74,0,1
18826,314,1,0,2,3,0.88825,78.74,0,1
18827,314,1,0,2,3,0.88825,78.74,0,1
18828,314,1,0,2,3,0.88825,78.74,0,1
18829,314,1,0,2,3,0.88825,78.74,0,1
18830,314,1,0,2,3,0.88825,78.74,0,1
18831,314,1,0,2,3,0.88825,78.74,0,1
18832,314,1,0,2,3,0.88825,78.74,0,1
18833,314,1,0,2,3,0.88825,78.74,0,1
18834,314,1,0,2,3,0.88825,78.74,0,1
18835,314,1,0,2,3,0.88825,78.74,0,1
18836,314,1,0,2,3,0.88825,78.74,0,1
18837,314,1,0,2,3,0.88825,78.74,0,1
18838,314,1,0,2,3,0.88825,78.74,0,1
18839,314,1,0,2,3,0.88825,78.74,0,1
18840,314,1,0,2,3,0.88825,78.74,0,1
18841,315,1,0,2,4,0.85816,76.53,0.5,2
18842,315,1,0,2,4,0.85816,76.53,0.5,2
18843,315,1,0,2,4,0.85816,76.53,0.5,2
18844,315,1,0,2,4,0.85816,76.53,0.5,3
18845,315,1,0,2,4,0.85816,76.53,0.5,2
18846,315,1,0,2,4,0.85816,76.53,0.5,2
18847,315,1,0,2,4,0.85816,76.53,0.5,3
18848,315,1,0,2,4,0.85816,76.53,0.5,3
18849,315,1,0,2,4,0.85816,76.53,0.5,3
18850,315,1,0,2,4,0.85816,76.53,0.5,3
18851,315,1,0,2,4,0.85816,76.53,0.5,3
18852,315,1,0,2,4,0.85816,76.53,0.5,2
18853,315,1,0,2,4,0.85816,76.53,0.5,3
18854,315,1,0,2,4,0.85816,76.53,0.5,2
18855,315,1,0,2,4,0.85816,76.53,0.5,3
18856,315,1,0,2,4,0.85816,76.53,0.5,2
18857,315,1,0,2,4,0.85816,76.53,0.5,1
18858,315,1,0,2,4,0.85816,76.53,0.5,3
18859,315,1,0,2,4,0.85816,76.53,0.5,3
18860,315,1,0,2,4,0.85816,76.53,0.5,3
18861,315,1,0,2,4,0.85816,76.53,0.5,3
18862,315,1,0,2,4,0.85816,76.53,0.5,3
18863,315,1,0,2,4,0.85816,76.53,0.5,2
18864,315,1,0,2,4,0.85816,76.53,0.5,2
18865,315,1,0,2,4,0.85816,76.53,0.5,2
18866,315,1,0,2,4,0.85816,76.53,0.5,3
18867,315,1,0,2,4,0.85816,76.53,0.5,2
18868,315,1,0,2,4,0.85816,76.53,0.5,2
18869,315,1,0,2,4,0.85816,76.53,0.5,2
18870,315,1,0,2,4,0.85816,76.53,0.5,3
18871,315,1,0,2,4,0.85816,76.53,0.5,3
18872,315,1,0,2,4,0.85816,76.53,0.5,3
18873,315,1,0,2,4,0.85816,76.53,0.5,2
18874,315,1,0,2,4,0.85816,76.53,0.5,2
18875,315,1,0,2,4,0.85816,76.53,0.5,2
18876,315,1,0,2,4,0.85816,76.53,0.5,3
18877,315,1,0,2,4,0.85816,76.53,0.5,2
18878,315,1,0,2,4,0.85816,76.53,0.5,2
18879,315,1,0,2,4,0.85816,76.53,0.5,2
18880,315,1,0,2,4,0.85816,76.53,0.5,3
18881,315,1,0,2,4,0.85816,76.53,0.5,2
18882,315,1,0,2,4,0.85816,76.53,0.5,2
18883,315,1,0,2,4,0.85816,76.53,0.5,2
18884,315,1,0,2,4,0.85816,76.53,0.5,3
18885,315,1,0,2,4,0.85816,76.53,0.5,2
18886,315,1,0,2,4,0.85816,76.53,0.5,2
18887,315,1,0,2,4,0.85816,76.53,0.5,3
18888,315,1,0,2,4,0.85816,76.53,0.5,3
18889,315,1,0,2,4,0.85816,76.53,0.5,3
18890,315,1,0,2,4,0.85816,76.53,0.5,3
18891,315,1,0,2,4,0.85816,76.53,0.5,3
18892,315,1,0,2,4,0.85816,76.53,0.5,2
18893,315,1,0,2,4,0.85816,76.53,0.5,3
18894,315,1,0,2,4,0.85816,76.53,0.5,2
18895,315,1,0,2,4,0.85816,76.53,0.5,3
18896,315,1,0,2,4,0.85816,76.53,0.5,2
18897,315,1,0,2,4,0.85816,76.53,0.5,2
18898,315,1,0,2,4,0.85816,76.53,0.5,3
18899,315,1,0,2,4,0.85816,76.53,0.5,3
18900,315,1,0,2,4,0.85816,76.53,0.5,3
18901,316,1,0,2,5,0.84527,75.45,0.183333333,2
18902,316,1,0,2,5,0.84527,75.45,0.183333333,2
18903,316,1,0,2,5,0.84527,75.45,0.183333333,2
18904,316,1,0,2,5,0.84527,75.45,0.183333333,2
18905,316,1,0,2,5,0.84527,75.45,0.183333333,2
18906,316,1,0,2,5,0.84527,75.45,0.183333333,3
18907,316,1,0,2,5,0.84527,75.45,0.183333333,3
18908,316,1,0,2,5,0.84527,75.45,0.183333333,3
18909,316,1,0,2,5,0.84527,75.45,0.183333333,3
18910,316,1,0,2,5,0.84527,75.45,0.183333333,2
18911,316,1,0,2,5,0.84527,75.45,0.183333333,1
18912,316,1,0,2,5,0.84527,75.45,0.183333333,2
18913,316,1,0,2,5,0.84527,75.45,0.183333333,3
18914,316,1,0,2,5,0.84527,75.45,0.183333333,1
18915,316,1,0,2,5,0.84527,75.45,0.183333333,2
18916,316,1,0,2,5,0.84527,75.45,0.183333333,1
18917,316,1,0,2,5,0.84527,75.45,0.183333333,1
18918,316,1,0,2,5,0.84527,75.45,0.183333333,2
18919,316,1,0,2,5,0.84527,75.45,0.183333333,3
18920,316,1,0,2,5,0.84527,75.45,0.183333333,2
18921,316,1,0,2,5,0.84527,75.45,0.183333333,2
18922,316,1,0,2,5,0.84527,75.45,0.183333333,2
18923,316,1,0,2,5,0.84527,75.45,0.183333333,2
18924,316,1,0,2,5,0.84527,75.45,0.183333333,2
18925,316,1,0,2,5,0.84527,75.45,0.183333333,2
18926,316,1,0,2,5,0.84527,75.45,0.183333333,2
18927,316,1,0,2,5,0.84527,75.45,0.183333333,2
18928,316,1,0,2,5,0.84527,75.45,0.183333333,2
18929,316,1,0,2,5,0.84527,75.45,0.183333333,2
18930,316,1,0,2,5,0.84527,75.45,0.183333333,2
18931,316,1,0,2,5,0.84527,75.45,0.183333333,2
18932,316,1,0,2,5,0.84527,75.45,0.183333333,2
18933,316,1,0,2,5,0.84527,75.45,0.183333333,2
18934,316,1,0,2,5,0.84527,75.45,0.183333333,2
18935,316,1,0,2,5,0.84527,75.45,0.183333333,2
18936,316,1,0,2,5,0.84527,75.45,0.183333333,2
18937,316,1,0,2,5,0.84527,75.45,0.183333333,2
18938,316,1,0,2,5,0.84527,75.45,0.183333333,2
18939,316,1,0,2,5,0.84527,75.45,0.183333333,2
18940,316,1,0,2,5,0.84527,75.45,0.183333333,3
18941,316,1,0,2,5,0.84527,75.45,0.183333333,2
18942,316,1,0,2,5,0.84527,75.45,0.183333333,2
18943,316,1,0,2,5,0.84527,75.45,0.183333333,2
18944,316,1,0,2,5,0.84527,75.45,0.183333333,2
18945,316,1,0,2,5,0.84527,75.45,0.183333333,2
18946,316,1,0,2,5,0.84527,75.45,0.183333333,3
18947,316,1,0,2,5,0.84527,75.45,0.183333333,3
18948,316,1,0,2,5,0.84527,75.45,0.183333333,3
18949,316,1,0,2,5,0.84527,75.45,0.183333333,3
18950,316,1,0,2,5,0.84527,75.45,0.183333333,2
18951,316,1,0,2,5,0.84527,75.45,0.183333333,2
18952,316,1,0,2,5,0.84527,75.45,0.183333333,2
18953,316,1,0,2,5,0.84527,75.45,0.183333333,2
18954,316,1,0,2,5,0.84527,75.45,0.183333333,2
18955,316,1,0,2,5,0.84527,75.45,0.183333333,2
18956,316,1,0,2,5,0.84527,75.45,0.183333333,2
18957,316,1,0,2,5,0.84527,75.45,0.183333333,2
18958,316,1,0,2,5,0.84527,75.45,0.183333333,2
18959,316,1,0,2,5,0.84527,75.45,0.183333333,2
18960,316,1,0,2,5,0.84527,75.45,0.183333333,2
18961,317,0,1,1,0,0.95553,95.85,0.166666667,2
18962,317,0,1,1,0,0.95553,95.85,0.166666667,3
18963,317,0,1,1,0,0.95553,95.85,0.166666667,1
18964,317,0,1,1,0,0.95553,95.85,0.166666667,2
18965,317,0,1,1,0,0.95553,95.85,0.166666667,2
18966,317,0,1,1,0,0.95553,95.85,0.166666667,3
18967,317,0,1,1,0,0.95553,95.85,0.166666667,2
18968,317,0,1,1,0,0.95553,95.85,0.166666667,3
18969,317,0,1,1,0,0.95553,95.85,0.166666667,2
18970,317,0,1,1,0,0.95553,95.85,0.166666667,1
18971,317,0,1,1,0,0.95553,95.85,0.166666667,2
18972,317,0,1,1,0,0.95553,95.85,0.166666667,1
18973,317,0,1,1,0,0.95553,95.85,0.166666667,2
18974,317,0,1,1,0,0.95553,95.85,0.166666667,1
18975,317,0,1,1,0,0.95553,95.85,0.166666667,2
18976,317,0,1,1,0,0.95553,95.85,0.166666667,2
18977,317,0,1,1,0,0.95553,95.85,0.166666667,2
18978,317,0,1,1,0,0.95553,95.85,0.166666667,2
18979,317,0,1,1,0,0.95553,95.85,0.166666667,2
18980,317,0,1,1,0,0.95553,95.85,0.166666667,2
18981,317,0,1,1,0,0.95553,95.85,0.166666667,2
18982,317,0,1,1,0,0.95553,95.85,0.166666667,3
18983,317,0,1,1,0,0.95553,95.85,0.166666667,3
18984,317,0,1,1,0,0.95553,95.85,0.166666667,2
18985,317,0,1,1,0,0.95553,95.85,0.166666667,2
18986,317,0,1,1,0,0.95553,95.85,0.166666667,2
18987,317,0,1,1,0,0.95553,95.85,0.166666667,2
18988,317,0,1,1,0,0.95553,95.85,0.166666667,3
18989,317,0,1,1,0,0.95553,95.85,0.166666667,3
18990,317,0,1,1,0,0.95553,95.85,0.166666667,2
18991,317,0,1,1,0,0.95553,95.85,0.166666667,2
18992,317,0,1,1,0,0.95553,95.85,0.166666667,3
18993,317,0,1,1,0,0.95553,95.85,0.166666667,3
18994,317,0,1,1,0,0.95553,95.85,0.166666667,2
18995,317,0,1,1,0,0.95553,95.85,0.166666667,3
18996,317,0,1,1,0,0.95553,95.85,0.166666667,2
18997,317,0,1,1,0,0.95553,95.85,0.166666667,2
18998,317,0,1,1,0,0.95553,95.85,0.166666667,2
18999,317,0,1,1,0,0.95553,95.85,0.166666667,2
19000,317,0,1,1,0,0.95553,95.85,0.166666667,2
19001,317,0,1,1,0,0.95553,95.85,0.166666667,2
19002,317,0,1,1,0,0.95553,95.85,0.166666667,2
19003,317,0,1,1,0,0.95553,95.85,0.166666667,2
19004,317,0,1,1,0,0.95553,95.85,0.166666667,2
19005,317,0,1,1,0,0.95553,95.85,0.166666667,2
19006,317,0,1,1,0,0.95553,95.85,0.166666667,2
19007,317,0,1,1,0,0.95553,95.85,0.166666667,2
19008,317,0,1,1,0,0.95553,95.85,0.166666667,2
19009,317,0,1,1,0,0.95553,95.85,0.166666667,1
19010,317,0,1,1,0,0.95553,95.85,0.166666667,1
19011,317,0,1,1,0,0.95553,95.85,0.166666667,2
19012,317,0,1,1,0,0.95553,95.85,0.166666667,2
19013,317,0,1,1,0,0.95553,95.85,0.166666667,2
19014,317,0,1,1,0,0.95553,95.85,0.166666667,2
19015,317,0,1,1,0,0.95553,95.85,0.166666667,2
19016,317,0,1,1,0,0.95553,95.85,0.166666667,2
19017,317,0,1,1,0,0.95553,95.85,0.166666667,2
19018,317,0,1,1,0,0.95553,95.85,0.166666667,2
19019,317,0,1,1,0,0.95553,95.85,0.166666667,2
19020,317,0,1,1,0,0.95553,95.85,0.166666667,2
19021,318,0,1,1,1,0.91183,90.33,0.066666667,2
19022,318,0,1,1,1,0.91183,90.33,0.066666667,1
19023,318,0,1,1,1,0.91183,90.33,0.066666667,1
19024,318,0,1,1,1,0.91183,90.33,0.066666667,2
19025,318,0,1,1,1,0.91183,90.33,0.066666667,2
19026,318,0,1,1,1,0.91183,90.33,0.066666667,1
19027,318,0,1,1,1,0.91183,90.33,0.066666667,2
19028,318,0,1,1,1,0.91183,90.33,0.066666667,2
19029,318,0,1,1,1,0.91183,90.33,0.066666667,2
19030,318,0,1,1,1,0.91183,90.33,0.066666667,2
19031,318,0,1,1,1,0.91183,90.33,0.066666667,1
19032,318,0,1,1,1,0.91183,90.33,0.066666667,1
19033,318,0,1,1,1,0.91183,90.33,0.066666667,3
19034,318,0,1,1,1,0.91183,90.33,0.066666667,1
19035,318,0,1,1,1,0.91183,90.33,0.066666667,3
19036,318,0,1,1,1,0.91183,90.33,0.066666667,1
19037,318,0,1,1,1,0.91183,90.33,0.066666667,1
19038,318,0,1,1,1,0.91183,90.33,0.066666667,1
19039,318,0,1,1,1,0.91183,90.33,0.066666667,2
19040,318,0,1,1,1,0.91183,90.33,0.066666667,1
19041,318,0,1,1,1,0.91183,90.33,0.066666667,2
19042,318,0,1,1,1,0.91183,90.33,0.066666667,2
19043,318,0,1,1,1,0.91183,90.33,0.066666667,2
19044,318,0,1,1,1,0.91183,90.33,0.066666667,2
19045,318,0,1,1,1,0.91183,90.33,0.066666667,2
19046,318,0,1,1,1,0.91183,90.33,0.066666667,3
19047,318,0,1,1,1,0.91183,90.33,0.066666667,3
19048,318,0,1,1,1,0.91183,90.33,0.066666667,2
19049,318,0,1,1,1,0.91183,90.33,0.066666667,2
19050,318,0,1,1,1,0.91183,90.33,0.066666667,2
19051,318,0,1,1,1,0.91183,90.33,0.066666667,2
19052,318,0,1,1,1,0.91183,90.33,0.066666667,2
19053,318,0,1,1,1,0.91183,90.33,0.066666667,2
19054,318,0,1,1,1,0.91183,90.33,0.066666667,2
19055,318,0,1,1,1,0.91183,90.33,0.066666667,2
19056,318,0,1,1,1,0.91183,90.33,0.066666667,2
19057,318,0,1,1,1,0.91183,90.33,0.066666667,2
19058,318,0,1,1,1,0.91183,90.33,0.066666667,2
19059,318,0,1,1,1,0.91183,90.33,0.066666667,2
19060,318,0,1,1,1,0.91183,90.33,0.066666667,2
19061,318,0,1,1,1,0.91183,90.33,0.066666667,2
19062,318,0,1,1,1,0.91183,90.33,0.066666667,2
19063,318,0,1,1,1,0.91183,90.33,0.066666667,2
19064,318,0,1,1,1,0.91183,90.33,0.066666667,2
19065,318,0,1,1,1,0.91183,90.33,0.066666667,2
19066,318,0,1,1,1,0.91183,90.33,0.066666667,2
19067,318,0,1,1,1,0.91183,90.33,0.066666667,2
19068,318,0,1,1,1,0.91183,90.33,0.066666667,2
19069,318,0,1,1,1,0.91183,90.33,0.066666667,2
19070,318,0,1,1,1,0.91183,90.33,0.066666667,2
19071,318,0,1,1,1,0.91183,90.33,0.066666667,2
19072,318,0,1,1,1,0.91183,90.33,0.066666667,2
19073,318,0,1,1,1,0.91183,90.33,0.066666667,2
19074,318,0,1,1,1,0.91183,90.33,0.066666667,2
19075,318,0,1,1,1,0.91183,90.33,0.066666667,2
19076,318,0,1,1,1,0.91183,90.33,0.066666667,1
19077,318,0,1,1,1,0.91183,90.33,0.066666667,1
19078,318,0,1,1,1,0.91183,90.33,0.066666667,1
19079,318,0,1,1,1,0.91183,90.33,0.066666667,2
19080,318,0,1,1,1,0.91183,90.33,0.066666667,1
19081,319,0,1,1,2,0.85983,81.5,0,2
19082,319,0,1,1,2,0.85983,81.5,0,2
19083,319,0,1,1,2,0.85983,81.5,0,1
19084,319,0,1,1,2,0.85983,81.5,0,1
19085,319,0,1,1,2,0.85983,81.5,0,1
19086,319,0,1,1,2,0.85983,81.5,0,1
19087,319,0,1,1,2,0.85983,81.5,0,1
19088,319,0,1,1,2,0.85983,81.5,0,1
19089,319,0,1,1,2,0.85983,81.5,0,1
19090,319,0,1,1,2,0.85983,81.5,0,2
19091,319,0,1,1,2,0.85983,81.5,0,1
19092,319,0,1,1,2,0.85983,81.5,0,1
19093,319,0,1,1,2,0.85983,81.5,0,1
19094,319,0,1,1,2,0.85983,81.5,0,1
19095,319,0,1,1,2,0.85983,81.5,0,1
19096,319,0,1,1,2,0.85983,81.5,0,2
19097,319,0,1,1,2,0.85983,81.5,0,2
19098,319,0,1,1,2,0.85983,81.5,0,1
19099,319,0,1,1,2,0.85983,81.5,0,1
19100,319,0,1,1,2,0.85983,81.5,0,2
19101,319,0,1,1,2,0.85983,81.5,0,2
19102,319,0,1,1,2,0.85983,81.5,0,1
19103,319,0,1,1,2,0.85983,81.5,0,1
19104,319,0,1,1,2,0.85983,81.5,0,1
19105,319,0,1,1,2,0.85983,81.5,0,2
19106,319,0,1,1,2,0.85983,81.5,0,2
19107,319,0,1,1,2,0.85983,81.5,0,2
19108,319,0,1,1,2,0.85983,81.5,0,1
19109,319,0,1,1,2,0.85983,81.5,0,2
19110,319,0,1,1,2,0.85983,81.5,0,1
19111,319,0,1,1,2,0.85983,81.5,0,2
19112,319,0,1,1,2,0.85983,81.5,0,1
19113,319,0,1,1,2,0.85983,81.5,0,1
19114,319,0,1,1,2,0.85983,81.5,0,1
19115,319,0,1,1,2,0.85983,81.5,0,2
19116,319,0,1,1,2,0.85983,81.5,0,2
19117,319,0,1,1,2,0.85983,81.5,0,2
19118,319,0,1,1,2,0.85983,81.5,0,1
19119,319,0,1,1,2,0.85983,81.5,0,2
19120,319,0,1,1,2,0.85983,81.5,0,1
19121,319,0,1,1,2,0.85983,81.5,0,2
19122,319,0,1,1,2,0.85983,81.5,0,2
19123,319,0,1,1,2,0.85983,81.5,0,1
19124,319,0,1,1,2,0.85983,81.5,0,1
19125,319,0,1,1,2,0.85983,81.5,0,1
19126,319,0,1,1,2,0.85983,81.5,0,1
19127,319,0,1,1,2,0.85983,81.5,0,1
19128,319,0,1,1,2,0.85983,81.5,0,1
19129,319,0,1,1,2,0.85983,81.5,0,1
19130,319,0,1,1,2,0.85983,81.5,0,2
19131,319,0,1,1,2,0.85983,81.5,0,1
19132,319,0,1,1,2,0.85983,81.5,0,1
19133,319,0,1,1,2,0.85983,81.5,0,1
19134,319,0,1,1,2,0.85983,81.5,0,1
19135,319,0,1,1,2,0.85983,81.5,0,1
19136,319,0,1,1,2,0.85983,81.5,0,2
19137,319,0,1,1,2,0.85983,81.5,0,2
19138,319,0,1,1,2,0.85983,81.5,0,1
19139,319,0,1,1,2,0.85983,81.5,0,1
19140,319,0,1,1,2,0.85983,81.5,0,2
19141,320,0,1,1,3,0.76276,71.66,0,1
19142,320,0,1,1,3,0.76276,71.66,0,1
19143,320,0,1,1,3,0.76276,71.66,0,1
19144,320,0,1,1,3,0.76276,71.66,0,1
19145,320,0,1,1,3,0.76276,71.66,0,1
19146,320,0,1,1,3,0.76276,71.66,0,1
19147,320,0,1,1,3,0.76276,71.66,0,1
19148,320,0,1,1,3,0.76276,71.66,0,1
19149,320,0,1,1,3,0.76276,71.66,0,1
19150,320,0,1,1,3,0.76276,71.66,0,1
19151,320,0,1,1,3,0.76276,71.66,0,1
19152,320,0,1,1,3,0.76276,71.66,0,1
19153,320,0,1,1,3,0.76276,71.66,0,1
19154,320,0,1,1,3,0.76276,71.66,0,1
19155,320,0,1,1,3,0.76276,71.66,0,1
19156,320,0,1,1,3,0.76276,71.66,0,1
19157,320,0,1,1,3,0.76276,71.66,0,1
19158,320,0,1,1,3,0.76276,71.66,0,1
19159,320,0,1,1,3,0.76276,71.66,0,1
19160,320,0,1,1,3,0.76276,71.66,0,1
19161,320,0,1,1,3,0.76276,71.66,0,1
19162,320,0,1,1,3,0.76276,71.66,0,1
19163,320,0,1,1,3,0.76276,71.66,0,1
19164,320,0,1,1,3,0.76276,71.66,0,1
19165,320,0,1,1,3,0.76276,71.66,0,1
19166,320,0,1,1,3,0.76276,71.66,0,1
19167,320,0,1,1,3,0.76276,71.66,0,1
19168,320,0,1,1,3,0.76276,71.66,0,1
19169,320,0,1,1,3,0.76276,71.66,0,1
19170,320,0,1,1,3,0.76276,71.66,0,1
19171,320,0,1,1,3,0.76276,71.66,0,1
19172,320,0,1,1,3,0.76276,71.66,0,1
19173,320,0,1,1,3,0.76276,71.66,0,1
19174,320,0,1,1,3,0.76276,71.66,0,1
19175,320,0,1,1,3,0.76276,71.66,0,1
19176,320,0,1,1,3,0.76276,71.66,0,1
19177,320,0,1,1,3,0.76276,71.66,0,1
19178,320,0,1,1,3,0.76276,71.66,0,1
19179,320,0,1,1,3,0.76276,71.66,0,1
19180,320,0,1,1,3,0.76276,71.66,0,1
19181,320,0,1,1,3,0.76276,71.66,0,1
19182,320,0,1,1,3,0.76276,71.66,0,1
19183,320,0,1,1,3,0.76276,71.66,0,1
19184,320,0,1,1,3,0.76276,71.66,0,1
19185,320,0,1,1,3,0.76276,71.66,0,1
19186,320,0,1,1,3,0.76276,71.66,0,1
19187,320,0,1,1,3,0.76276,71.66,0,1
19188,320,0,1,1,3,0.76276,71.66,0,1
19189,320,0,1,1,3,0.76276,71.66,0,1
19190,320,0,1,1,3,0.76276,71.66,0,1
19191,320,0,1,1,3,0.76276,71.66,0,1
19192,320,0,1,1,3,0.76276,71.66,0,1
19193,320,0,1,1,3,0.76276,71.66,0,1
19194,320,0,1,1,3,0.76276,71.66,0,1
19195,320,0,1,1,3,0.76276,71.66,0,1
19196,320,0,1,1,3,0.76276,71.66,0,1
19197,320,0,1,1,3,0.76276,71.66,0,1
19198,320,0,1,1,3,0.76276,71.66,0,1
19199,320,0,1,1,3,0.76276,71.66,0,1
19200,320,0,1,1,3,0.76276,71.66,0,1
19201,321,0,1,1,4,0.72527,23.82,1,3
19202,321,0,1,1,4,0.72527,23.82,1,3
19203,321,0,1,1,4,0.72527,23.82,1,3
19204,321,0,1,1,4,0.72527,23.82,1,4
19205,321,0,1,1,4,0.72527,23.82,1,4
19206,321,0,1,1,4,0.72527,23.82,1,4
19207,321,0,1,1,4,0.72527,23.82,1,5
19208,321,0,1,1,4,0.72527,23.82,1,4
19209,321,0,1,1,4,0.72527,23.82,1,4
19210,321,0,1,1,4,0.72527,23.82,1,3
19211,321,0,1,1,4,0.72527,23.82,1,3
19212,321,0,1,1,4,0.72527,23.82,1,3
19213,321,0,1,1,4,0.72527,23.82,1,3
19214,321,0,1,1,4,0.72527,23.82,1,3
19215,321,0,1,1,4,0.72527,23.82,1,3
19216,321,0,1,1,4,0.72527,23.82,1,3
19217,321,0,1,1,4,0.72527,23.82,1,4
19218,321,0,1,1,4,0.72527,23.82,1,4
19219,321,0,1,1,4,0.72527,23.82,1,5
19220,321,0,1,1,4,0.72527,23.82,1,5
19221,321,0,1,1,4,0.72527,23.82,1,5
19222,321,0,1,1,4,0.72527,23.82,1,4
19223,321,0,1,1,4,0.72527,23.82,1,4
19224,321,0,1,1,4,0.72527,23.82,1,5
19225,321,0,1,1,4,0.72527,23.82,1,3
19226,321,0,1,1,4,0.72527,23.82,1,4
19227,321,0,1,1,4,0.72527,23.82,1,3
19228,321,0,1,1,4,0.72527,23.82,1,3
19229,321,0,1,1,4,0.72527,23.82,1,3
19230,321,0,1,1,4,0.72527,23.82,1,3
19231,321,0,1,1,4,0.72527,23.82,1,3
19232,321,0,1,1,4,0.72527,23.82,1,3
19233,321,0,1,1,4,0.72527,23.82,1,3
19234,321,0,1,1,4,0.72527,23.82,1,4
19235,321,0,1,1,4,0.72527,23.82,1,4
19236,321,0,1,1,4,0.72527,23.82,1,4
19237,321,0,1,1,4,0.72527,23.82,1,5
19238,321,0,1,1,4,0.72527,23.82,1,4
